Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
M8Y62_14085	72.791991727428	-0.627724124521461	0.240343457767474	-2.61177953563757	0.0090072318127901	0.0158013854441327
M8Y62_22765	38.0937181815708	-1.05751533648719	0.404906830790237	-2.61174980531518	0.00900801508012409	0.0158013854441327
M8Y62_06190	167.254271781856	0.480867042830396	0.184159044458162	2.61115083565521	0.00902380834052087	0.0158238390369266
M8Y62_17450	1772.20021127719	0.651249191714614	0.249462103375082	2.61061372811172	0.0090379914802199	0.0158434552241123
M8Y62_18075	17481.1554669289	-1.25096257305975	0.479303979511065	-2.60995657564923	0.00905537166088965	0.0158686609118739
M8Y62_15495	16.7189399578824	1.22326517769998	0.468771975754911	2.60951004106	0.00906719850166113	0.0158841214308424
M8Y62_04235	202.419958455478	-0.401851344609486	0.154002371792855	-2.60938412786271	0.00907053590935839	0.015884704654779
M8Y62_25280	53.1912849646106	0.66360850970595	0.25439868920143	2.60853745665534	0.00909300595342627	0.0159187822767433
M8Y62_17305	740.634637733987	-0.737672344339656	0.282963211401214	-2.60695494897288	0.00913513785168289	0.0159872472101448
M8Y62_13095	14.0493082474994	1.34422159985494	0.516215176133203	2.60399473321194	0.00921441727562981	0.0161206565639493
M8Y62_01365	1167.41473660457	1.10363794265365	0.423989736387218	2.6029826855189	0.00924166208824665	0.0161629730269798
M8Y62_22485	88.3378380125613	-0.948940401396724	0.364582248221099	-2.60281570489753	0.00924616418984611	0.0161654993623401
M8Y62_07720	138.417029485557	-0.711140244548055	0.273326061356063	-2.60180182240892	0.00927354235305236	0.016202649841569
M8Y62_23905	55.9328879251909	0.764723912480137	0.293911415836592	2.60188570866981	0.00927127440608366	0.016202649841569
M8Y62_09735	2271.38869961195	0.485227306975323	0.186574643087157	2.60071411069859	0.0093029945600424	0.0162487387641044
M8Y62_18690	44.7091480255495	0.942560962883792	0.362735400066694	2.59848077334191	0.00936372886728863	0.0163494169489283
M8Y62_03280	1653.47631419243	-0.406371306353755	0.15649870353625	-2.59664327672611	0.00941396349622351	0.0164317018833059
M8Y62_09920	280.984932854309	0.690551314753771	0.266091605952759	2.59516384322311	0.00945458371936815	0.0164971564766665
M8Y62_12490	11.1537797358748	1.49063241387261	0.574779381773819	2.59339924350172	0.00950323801904904	0.0165765817904033
M8Y62_03335	6.86371374584646	2.07132642782646	0.798888754717178	2.59275952452197	0.00952093169676975	0.0165998328435551
M8Y62_19935	2718.55791664836	-0.282826567610715	0.109090905862771	-2.59257694648252	0.00952598692024704	0.0165998328435551
M8Y62_24830	186.979187683795	-0.553600323486115	0.213532388754509	-2.59258244950639	0.00952583451746218	0.0165998328435551
M8Y62_18515	32.9452060882172	0.909065301354435	0.350777491145038	2.59157250480065	0.00955384074585849	0.0166428850159321
M8Y62_00385	375.504135200289	-0.443271585651019	0.171062153219612	-2.59128964126822	0.00956169783128678	0.0166510857819543
M8Y62_16635	42.7073340301183	0.81523912388991	0.31468204607354	2.59067568061824	0.00957877161209156	0.016675326148544
M8Y62_27435	10.4107572361814	-1.39742618768493	0.539467248965449	-2.59038188206015	0.00958695154002408	0.0166840726767964
M8Y62_23950	487.210886913996	0.339549824533598	0.131223299229055	2.5875726835743	0.00966548017400335	0.0168152002895544
M8Y62_12875	25.7818882110505	-1.24260051272031	0.480259824118994	-2.58735053468148	0.00967171454514817	0.0168205114474337
M8Y62_22060	152.4950921488	0.679859016165176	0.262805371620927	2.58692968097247	0.00968353518341453	0.0168355312445619
M8Y62_21280	492.959991208494	0.327475186444636	0.126667493180707	2.58531354984227	0.009729047689274	0.0169090976769203
M8Y62_02120	9267.4083572326	-0.374809187243894	0.14514877145478	-2.58224154078123	0.00981608568198998	0.0170547633916139
M8Y62_23065	116.876507806555	0.699499617195425	0.270936099816137	2.58178816949871	0.00982898945484274	0.0170715726832305
M8Y62_21910	335.38493401991	0.345615937867213	0.133913057613643	2.58089796488974	0.00985437028454937	0.0171100347108087
M8Y62_00390	16.3236472366848	1.43656228414076	0.556720674373409	2.58040045981338	0.00986858018998618	0.0171290818990338
M8Y62_14115	411.067123554816	-0.418867177622796	0.162408890860307	-2.57909019268579	0.00990609187134324	0.0171885486458128
M8Y62_16900	55.8205209168827	-0.62081630258956	0.24076552568065	-2.57850994586745	0.00992274432196133	0.0172117943668666
M8Y62_14655	12.2799712649101	1.5549434615305	0.603151664181975	2.57803062458493	0.00993651912392018	0.017230034964961
M8Y62_22345	19.1938103102286	1.10622934925847	0.429246249412111	2.57714389065377	0.00996204712086727	0.0172686370911558
M8Y62_03070	220.369431713401	0.471470288799248	0.183029778177438	2.575921216176	0.00999734224869162	0.0173184628010592
M8Y62_07690	149.479087772663	-0.55213147794753	0.214338326041806	-2.57598110493706	0.00999561084005758	0.0173184628010592
M8Y62_01265	1945.49857452903	-0.437965921996026	0.170042988241972	-2.57561882747437	0.0100060885101522	0.0173279364406076
M8Y62_19465	34.6348625458041	-0.752279358685151	0.292211809927931	-2.57443174138201	0.0100404896015858	0.0173818168053647
M8Y62_09335	27.8412502963795	-0.83323391758564	0.323680649015214	-2.57424693172336	0.0100458547474765	0.0173854121276295
M8Y62_22880	17.4467575351941	1.11630298015849	0.433755620251061	2.57357582943218	0.0100653587641303	0.0174134658985461
M8Y62_04605	129.806077372875	0.619250961297536	0.240653851276389	2.57320195797046	0.010076239082839	0.0174265868599836
M8Y62_08860	665.443514835042	0.588238159668955	0.228674206799697	2.57238526330261	0.0101000427731443	0.0174620425577547
M8Y62_03030	1948.5753041959	0.812560938177357	0.315980157880399	2.57155684593625	0.0101242392816967	0.0174981539988003
M8Y62_02110	2633.90657487597	-0.332671570921259	0.129396725591263	-2.57094272981913	0.0101422097547633	0.017523484631841
M8Y62_16870	21.1758364131283	1.00620666992088	0.391502657214947	2.57011453531064	0.0101664896371618	0.017559696410217
M8Y62_26510	5.47182976221278	2.56694476848122	0.99899054876708	2.56953859238133	0.010183404843749	0.0175831683242656
M8Y62_23430	872.186285629234	0.356839190410083	0.139011418871738	2.56697754260985	0.01025892563102	0.0177077831574282
M8Y62_06275	269.57384124923	0.708441783237222	0.276073291912466	2.56613661658313	0.0102838315351236	0.0177414225069694
M8Y62_26960	5.18294601166567	-1.94585772749032	0.758295881077623	-2.5660929672004	0.0102851257771631	0.0177414225069694
M8Y62_23860	188.906174366549	0.486115010699159	0.189886729440785	2.56002624370205	0.0104664259134957	0.0180482693426784
M8Y62_15030	32.7592556402433	-0.758028080660498	0.296776753256308	-2.5542030241359	0.0106431177936493	0.0183469722122673
M8Y62_11780	11.1124075602747	1.49558507526621	0.585622593438945	2.55383773102691	0.0106542896602016	0.0183602442742783
M8Y62_17790	455.832193263556	-0.522993217767692	0.204886869689536	-2.55259509094058	0.0106923718029859	0.0184198663155381
M8Y62_24940	2527.5430986477	-0.34943553927965	0.136962841084174	-2.55131637540211	0.0107316858292815	0.0184815710030656
M8Y62_07385	14.4285234451485	-1.21194133638004	0.475179932769931	-2.55048930478894	0.0107571824578551	0.0185171429991538
M8Y62_13035	75.6114229109432	-1.79904143028158	0.705390483401415	-2.55041919704749	0.0107593461875166	0.0185171429991538
M8Y62_14720	36.0202061173255	-0.838402351814341	0.328958070101346	-2.54866023367672	0.0108137597208223	0.0186047340201717
M8Y62_26815	1406.99810345586	-0.304095152954631	0.119386318241967	-2.54715244956548	0.0108605975963027	0.0186792386114679
M8Y62_08125	188.26831148871	0.596450769025842	0.234231402827984	2.54641675635554	0.0108835165917366	0.0187125698278086
M8Y62_11660	11.1838504374494	-1.3843276330591	0.543870786249749	-2.5453244926147	0.0109176230906323	0.0187651083485609
M8Y62_22235	1765.80902569148	-0.854253685062277	0.335761449000047	-2.54422801547464	0.0109519566591525	0.0188180028784333
M8Y62_10425	60.9427323455782	-1.32702448171099	0.521839975731181	-2.54297206696672	0.0109914015595451	0.0188796426398035
M8Y62_18925	3.42060139367796	3.44869457847651	1.35739910422541	2.54066366166086	0.0110642297457556	0.0189985653347873
M8Y62_14240	536.96102441708	1.07987974636172	0.425122756369576	2.54015982485525	0.0110801822402182	0.0190197803584525
M8Y62_06070	9145.51914847708	-0.346457898836717	0.136476085741523	-2.53859785730436	0.0111297672372148	0.0190986950286123
M8Y62_25755	2761.01422451616	0.429723519160999	0.169367983738715	2.53721813104853	0.0111737307914836	0.0191679152156307
M8Y62_09295	6.15699347255125	-1.97047842694493	0.777280347941304	-2.5350935890299	0.0112417287670225	0.0192783068411444
M8Y62_01755	578.418421639424	0.341199417360133	0.134620268902536	2.53453228211243	0.0112597551833409	0.0193029590318817
M8Y62_07205	4.49102361576429	-2.74149366821651	1.08191318973054	-2.53393127492909	0.0112790850281	0.0193298290254667
M8Y62_16300	1860.69073015808	-0.297130677174763	0.117291892438276	-2.53325844606971	0.0113007597847023	0.0193606989571357
M8Y62_02025	4516.26472714775	-0.952801759588344	0.376865884410856	-2.52822502381141	0.0114640849167806	0.0196341486734755
M8Y62_00920	1180.40328325017	0.49070315287436	0.194146258801207	2.52749219018847	0.011488037900436	0.0196688006410638
M8Y62_06890	82.1096490198773	-0.756915495138405	0.299615419431553	-2.52629019085355	0.0115274219534669	0.0197234562679545
M8Y62_14265	385.999076383441	1.04869632010232	0.415103380240475	2.52634974809117	0.0115254677157924	0.0197234562679545
M8Y62_05110	125.572158335252	0.530488653387395	0.210042961460535	2.52561975749456	0.0115494410211336	0.0197547378449477
M8Y62_10155	2219.33465636856	0.267818405466488	0.106077801319102	2.52473563871145	0.011578535226982	0.019798096942126
M8Y62_10475	548.69476580565	-0.303225783554867	0.120142383161875	-2.52388687134925	0.0116065272698734	0.0198395440271002
M8Y62_26380	397.6501880503	0.449449981096768	0.178147467244869	2.52290974464984	0.0116388268966808	0.0198883250816908
M8Y62_27335	111.994187634105	-0.564442232786516	0.223812157028506	-2.52194626190313	0.011670753573356	0.0199364375257942
M8Y62_06965	100.726932629668	-1.63741192463465	0.649342675383536	-2.52164532951343	0.0116807414025436	0.0199470541974315
M8Y62_04335	143.933308084317	0.456062737534855	0.180893906638379	2.52116141450005	0.0116968182552368	0.019968058803822
M8Y62_06215	281.796498065882	0.379480688766555	0.150566119327572	2.52035909845665	0.0117235164314103	0.0200071760403054
M8Y62_27300	7811.26787435858	-0.280184310426581	0.111187193963809	-2.51993328042599	0.0117377080617288	0.0200249314367087
M8Y62_05305	18.8482251664335	1.11047861596994	0.441041707120997	2.51785397625738	0.0118072260565367	0.0201370336002933
M8Y62_14330	146.073935655322	-0.810173593100507	0.322646394563843	-2.51102633331982	0.0120380716656014	0.0205241163805336
M8Y62_12750	19.6680885706063	1.11181432368259	0.44291454838686	2.51022308418618	0.0120654911945606	0.0205642333802843
M8Y62_19770	197.928846483637	-0.737325755805401	0.293801776845905	-2.50960277953703	0.012086703638686	0.0205937486747447
M8Y62_10035	59.0967008140565	-0.65427257875056	0.260873659281861	-2.50800552478796	0.0121414768771744	0.0206804085855737
M8Y62_10885	503.741511470724	-0.586014300280207	0.233700004985984	-2.50754937003682	0.0121571597144745	0.0207004519840344
M8Y62_24255	2316.28416778424	-0.246181690861646	0.0982259058260503	-2.50628068829024	0.0122008720860997	0.0207681940499708
M8Y62_08105	65.5069317408571	0.764039567609681	0.304886317576558	2.50598181539526	0.0122111899847884	0.0207790670903046
M8Y62_14420	376.079550034556	0.417312572520527	0.166736959145375	2.50281985865342	0.0123208237500623	0.0209588787537257
M8Y62_07695	42.4420000821583	-0.733225551536628	0.293152413932508	-2.50117521360557	0.0123781921293649	0.0210496950105989
M8Y62_07295	42.4313299461193	-0.733759043848156	0.293510838521072	-2.49993849476015	0.0124214869819809	0.0211165278693675
M8Y62_16705	27.2850083899107	1.09459177787095	0.437868443453466	2.49981882511995	0.0124256834656004	0.021116871900556
M8Y62_16495	10.1076303413535	1.55718276641158	0.62298956708976	2.49953265459295	0.0124357237671081	0.0211271438164204
M8Y62_15130	17.2273207005301	-1.08763105739972	0.435286605289665	-2.49865501070484	0.0124665607508496	0.0211727294216968
M8Y62_10485	16.7788187006786	-1.03236491218737	0.413236983823954	-2.4982393943403	0.012481187501775	0.021190763751408
M8Y62_19150	28.8860605499579	-0.918975307532475	0.367931507914332	-2.49768037736645	0.0125008849039406	0.0212173927727557
M8Y62_21840	343.4983009924	0.778283600988021	0.312065242100491	2.49397720729629	0.0126320655646453	0.0214331613094607
M8Y62_02575	1121.39238776544	-0.288427442275481	0.115684299461694	-2.4932289309578	0.0126587199311131	0.0214657412997692
M8Y62_17225	144.116419129522	0.554633610342473	0.222457620365206	2.49321020980058	0.0126593874357254	0.0214657412997692
M8Y62_00060	45.1142736855628	0.715911077173943	0.287184294231029	2.49286291609672	0.0126717758766234	0.0214798586276717
M8Y62_07910	688.891146178907	0.738974186626476	0.297026497130844	2.4879066136007	0.0128497469646931	0.0217745551930552
M8Y62_03955	404.967652825503	0.38664820443628	0.155431508252876	2.48757931247268	0.0128615771787635	0.0217876188862937
M8Y62_26060	231.951337466211	-0.456867971403904	0.183833297957916	-2.48522969711663	0.0129467866910486	0.0219249395373396
M8Y62_24245	91.0404822897581	-0.554306621494363	0.22315402151228	-2.48396429397917	0.0129928835085756	0.0219959574479153
M8Y62_10460	61.5640154101674	0.836937514819065	0.33705621615808	2.48307989794361	0.0130251869180633	0.0220435861830348
M8Y62_15335	2313.25124635052	0.322994267949612	0.130208882774903	2.48058551049842	0.0131166798446443	0.022191323628363
M8Y62_06595	212.276334730415	-0.40709479607463	0.164345711151032	-2.47706370445235	0.013246825572616	0.0224043399879784
M8Y62_15945	231.913513714856	0.864618244455265	0.349177221305159	2.47615878614156	0.0132804499683709	0.022454025897914
M8Y62_23610	1575.38543435089	-0.409683741822608	0.165679495817651	-2.47274860296238	0.0134078423412103	0.0226621683049805
M8Y62_25415	7.54501607437883	1.93073957900587	0.781086557034633	2.47186379232522	0.0134410716904772	0.0227110725559454
M8Y62_14540	36.5301071003758	1.08185138665146	0.437825323283314	2.47096576903889	0.0134748716400036	0.022760909380415
M8Y62_21595	8.56343654674921	-1.49123744687463	0.603823958472061	-2.46965597497673	0.0135243045456817	0.0228371121472435
M8Y62_04470	389.57351663014	0.488877211466118	0.198002670212123	2.46904352826342	0.0135474738095971	0.0228689316830588
M8Y62_04180	123.468603833257	0.456395316453616	0.184985677815997	2.46719271373855	0.0136177046087621	0.0229801481859321
M8Y62_19725	9.44980952109252	1.62669206554928	0.659407202260979	2.46690066467529	0.013628815999726	0.0229915603671191
M8Y62_19025	95.8532140804503	0.64541254238305	0.261876388701031	2.46456943134297	0.0137177983348123	0.0231342902061094
M8Y62_03165	2264.60107795801	0.899029085082687	0.36511173770359	2.46233958605995	0.0138033904461355	0.0232637951191324
M8Y62_14200	21.2835707292003	-0.947540760486016	0.384808636739712	-2.46236874648669	0.0138022680933661	0.0232637951191324
M8Y62_21960	126.921777415449	0.531532306042849	0.215920913695446	2.46169904038369	0.0138280646819988	0.0232979534651777
M8Y62_19680	40.9184259153243	-0.816348126505218	0.331816183456363	-2.46024204727367	0.0138843340984627	0.0233853056319122
M8Y62_10575	27.999829414768	0.88822583006589	0.361509988209523	2.45698835173288	0.0140107229454327	0.0235906663097143
M8Y62_07930	513.433476100394	-0.51842404105639	0.211351302902361	-2.45290203531837	0.0141708925695141	0.0238451651861938
M8Y62_24450	1004.40124844347	0.303950195244814	0.123913842515661	2.45291558290913	0.0141703588919514	0.0238451651861938
M8Y62_16765	146.035307095836	0.441732065531181	0.180181804934355	2.4515908567578	0.0142226275608058	0.0239246044906078
M8Y62_00095	135.255395678567	0.482879567301305	0.197192575826262	2.44877153857329	0.0143344337266523	0.0241050098959322
M8Y62_12430	22.8699459989452	0.932630146534364	0.380986427689774	2.44793535609562	0.014367743083879	0.0241533410761426
M8Y62_08920	107.641453250283	-0.712010045965093	0.291111594019938	-2.44583197849663	0.0144518332339251	0.02427926352328
M8Y62_25570	3852.37793370531	0.65284522177734	0.266915953358865	2.4458831087537	0.014449783980543	0.02427926352328
M8Y62_18500	94.0056588314246	-0.509085746004361	0.208561577158567	-2.44093736219356	0.014649195400787	0.0246030165450956
M8Y62_15220	953.724753166686	0.400383706141584	0.164554368833285	2.43313932641451	0.0149685398740652	0.0251313656126334
M8Y62_01030	177.266864323262	0.659783022499043	0.271214061524828	2.43270212019831	0.0149866244974054	0.025153740862788
