Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
M8Y62_18205	161.534812326855	0.247646846597245	0.19685162365302	1.25803812029389	0.208377970305261	0.285922793108964
M8Y62_03480	1708.39933282238	0.160673459096673	0.128023015497398	1.25503573300801	0.209465788544485	0.287340598760972
M8Y62_04400	110.751157377205	0.256424087150095	0.20440303453825	1.25450234987637	0.209659472157596	0.287531431233309
M8Y62_25250	5403.36495554394	0.152794731226566	0.122012937992995	1.25228302620939	0.210466751633753	0.288563443757024
M8Y62_04565	4.71426597261623	1.06544469152862	0.850954828930912	1.25205787111777	0.210548777340341	0.288600808482377
M8Y62_09585	5.48394024174503	0.946047994634411	0.755859509211627	1.25161883009338	0.21070878983155	0.288745023048748
M8Y62_13635	6.31086801271327	0.839901482570432	0.67166575440513	1.25047536972359	0.21112594723253	0.289241449809725
M8Y62_14880	5.04711211850004	0.963043931792749	0.771274007103126	1.24864046100802	0.211796606524992	0.290009438612314
M8Y62_21125	60.0735823162482	0.295691553880341	0.236808121947567	1.24865461306184	0.211791428063145	0.290009438612314
M8Y62_26650	3901.65649875623	-0.139527482133231	0.111805644945143	-1.24794666853977	0.212050588455639	0.290281774635688
M8Y62_07715	43.7372893810437	-0.330449989463818	0.264930231868457	-1.24730947892686	0.212284043149647	0.290525876196232
M8Y62_23560	45.2702885268643	0.343030610720616	0.275121696438074	1.24683227517764	0.212459003488539	0.290689818068323
M8Y62_13220	44.041072349744	-0.340613128276483	0.273548985593801	-1.24516319275359	0.213071769310126	0.291377075357649
M8Y62_20070	1597.46367615119	-0.142363729181669	0.114333424288897	-1.24516282152055	0.213071905741701	0.291377075357649
M8Y62_09270	107.728370695284	-0.261873559984166	0.210356179043087	-1.24490547972221	0.213166496406144	0.291430791272438
M8Y62_06330	2981.4718802571	0.12055499145263	0.0968740981249619	1.24445020687698	0.213333914473986	0.291584019549528
M8Y62_24425	2613.78470666832	0.136188145494978	0.109512224768221	1.24358851975855	0.213651043530463	0.291941739720439
M8Y62_12275	72.4495610787117	0.281763032283616	0.226806173204522	1.24230759816902	0.214123093022281	0.292510909290744
M8Y62_06565	34.1705068095467	0.404492741227693	0.325683529679648	1.24198095502577	0.214243588921115	0.292599655268365
M8Y62_25420	48.8478763856469	-0.354009820755769	0.285207189443677	-1.24123736658356	0.214518074773059	0.292898609997214
M8Y62_07355	394.65195548478	-0.194093170582516	0.156596035567003	-1.23945136848288	0.215178388021896	0.293724074219525
M8Y62_13735	13.2503309855686	-0.567913880524452	0.458301651937169	-1.23917048547386	0.215282368285376	0.29378989860027
M8Y62_16105	775.92836611777	0.152137021120863	0.122876637874694	1.23812812388314	0.215668557251689	0.29424071158963
M8Y62_10400	43.4652232749032	0.485239069862079	0.392722586623777	1.23557718957206	0.216615767905091	0.295380041690457
M8Y62_21480	126.401975830739	0.252776193470219	0.204577409914346	1.2356016902162	0.216606656131086	0.295380041690457
M8Y62_02305	53.8473568346158	0.349861662336429	0.283303652074497	1.2349352356546	0.216854608466548	0.295629219148833
M8Y62_25855	53.1567471616378	0.322586649367341	0.261461582063478	1.23378221313226	0.217284069065365	0.296138065159184
M8Y62_04765	33.3073886042268	0.401939670035951	0.326403216798213	1.23142067648321	0.218165567667244	0.297262574615648
M8Y62_08875	467.661927458137	-0.196420620201755	0.159623565202715	-1.23052395147489	0.218500963522793	0.297642600000413
M8Y62_12645	9.50631155078405	0.730489548959352	0.594541012547059	1.22866132620503	0.219198811931441	0.298516035168458
M8Y62_08505	18.6089133635431	0.489800307647574	0.398819305773706	1.22812587193432	0.21939972025997	0.298712435671779
M8Y62_08500	27.7091181284235	0.404356719776549	0.330083523285132	1.22501334132713	0.220570193851994	0.300228455542795
M8Y62_10385	1947.41789969739	-0.30195649564725	0.246595647409186	-1.2245005085033	0.220763474603487	0.300413932770086
M8Y62_05485	91.1155837495352	0.262026298018021	0.214138834330902	1.22362811414729	0.221092548886279	0.300718466120178
M8Y62_09275	251.454583687886	-0.176863587858069	0.144543084678617	-1.2236046314586	0.221101411605536	0.300718466120178
M8Y62_14810	45.4736633930882	0.328570887099956	0.268601060502792	1.22326727409381	0.221228763449726	0.300814026997833
M8Y62_04500	18.5578803792512	0.569115471686552	0.465760570606053	1.22190564767218	0.221743309481838	0.301435886909134
M8Y62_18220	2202.12012374446	-0.13408162505647	0.109791781134241	-1.22123553941193	0.221996851758472	0.30170271135295
M8Y62_24795	3167.65807244128	-0.122261629799357	0.100312887875035	-1.21880281177494	0.222919044053337	0.302877886311767
M8Y62_03020	1043.56588320763	0.16165242879212	0.132681916160916	1.21834560028564	0.223092668248416	0.30303564552743
M8Y62_09160	41.6688296225719	-0.336722691518095	0.276506375673447	-1.217775505892	0.223309294786538	0.303097742051462
M8Y62_19085	34.1959296041684	-0.372110781442485	0.305567090317586	-1.2177711318838	0.223310957419581	0.303097742051462
M8Y62_27090	9.88055015605271	-0.688477057081652	0.565220702719168	-1.21806765705771	0.223198263333832	0.303097742051462
M8Y62_07505	3.24270768597021	-1.15505426383156	0.951192053430908	-1.21432286956701	0.224624455880538	0.30480202370192
M8Y62_11895	36.666625926251	0.390909096962371	0.322203773252317	1.21323562730674	0.225039746420481	0.30528692685106
M8Y62_11055	10.1755194109634	0.643076169140625	0.530205471298702	1.21288105074709	0.225175301448767	0.305392191334248
M8Y62_24010	9.31671269036185	0.690291475485722	0.569856212390692	1.21134324848329	0.225763879965771	0.306111652995278
M8Y62_14340	70.0158161116578	0.29975097388997	0.247645887393307	1.21040158205378	0.226124835134623	0.306522190976158
M8Y62_02165	1426.44665583101	0.139229311258438	0.115155357612201	1.20905630571969	0.226641214318068	0.307143147695962
M8Y62_09140	46.8746943217434	-0.315249881271343	0.260856981839538	-1.20851617253344	0.226848778855973	0.307344005978194
M8Y62_22925	3.77812078349194	1.16895938562172	0.96738763079722	1.20836709960658	0.226906089059627	0.307344005978194
M8Y62_06805	481.352747008526	0.151945075416978	0.125772890412269	1.20809082878607	0.227012327037525	0.307394548631463
M8Y62_22775	21.5081662089207	0.458031736877135	0.379175807908697	1.2079666669753	0.227060084128611	0.307394548631463
M8Y62_01045	356.199607546937	-0.159768336930563	0.132363358858044	-1.20704353764482	0.227415377455759	0.307767202428303
M8Y62_08805	378.858240837603	-0.165353298781738	0.137001178811304	-1.20694800012987	0.227452170479372	0.307767202428303
M8Y62_13245	8.07429999207409	0.754252954097988	0.626148991912199	1.20459022347792	0.228361532733639	0.308839044141053
M8Y62_17215	411.101094304052	0.153841583115833	0.127701639879368	1.20469543900265	0.228320897425998	0.308839044141053
M8Y62_09435	26.6125942015267	-0.40645039697087	0.337737835963511	-1.20344940273373	0.228802460051585	0.309302592205924
M8Y62_18605	34.8181410498878	0.367473781010349	0.305363038373095	1.20339967459115	0.228821693759479	0.309302592205924
M8Y62_12920	40.6189420294075	-0.423650167429915	0.352695550112164	-1.201178090552	0.229682126295754	0.310386028071897
M8Y62_07880	76.110412315394	-0.256110795031185	0.213305439585926	-1.20067634247093	0.229876774476064	0.31048980382322
M8Y62_21675	29.6715040792679	0.395011459354912	0.328976946769551	1.20072686926485	0.229857167797674	0.31048980382322
M8Y62_25080	210.716220679238	-0.205531746846071	0.171207640940666	-1.20048232495242	0.229952073090674	0.310511910075541
M8Y62_08150	266.653330450934	0.172356130119772	0.143624161935446	1.20004968382159	0.230120045208007	0.310659113041503
M8Y62_13900	16.7768671386893	-0.497156532975699	0.414727728739096	-1.19875402227677	0.230623605255191	0.311259163957377
M8Y62_24060	63.3077864765254	-0.271736202713989	0.227104750857632	-1.19652363804725	0.231492279769821	0.312351554957026
M8Y62_25195	1102.93433888839	-0.130896024472972	0.109445493678237	-1.19599281865179	0.231699361515054	0.312550930830214
M8Y62_10350	39.2694816140721	-0.375759949748552	0.31436123726764	-1.19531260601522	0.231964916362618	0.312749013386549
M8Y62_13845	25.2178666073546	0.432796733195499	0.362064019619886	1.1953596870793	0.231946528969386	0.312749013386549
M8Y62_13985	92.925451506785	0.244594064419992	0.205066973650319	1.1927521046713	0.232966472780213	0.314019018950867
M8Y62_02950	10.934666727594	0.675014430356023	0.566906610850579	1.19069775768401	0.233772258518796	0.315024560136966
M8Y62_00020	4826.99235260207	-0.129379855577278	0.108714336015211	-1.19009010512814	0.234010978935422	0.315247954091527
M8Y62_00590	1367.4417400847	0.133407878790584	0.11212451200874	1.18981903600335	0.234117525974595	0.315247954091527
M8Y62_03060	20.6614220925937	0.462946098260975	0.389084278778481	1.18983501393163	0.234111244701008	0.315247954091527
M8Y62_07300	8.31500858805662	-0.686038141236503	0.576742655889101	-1.18950477172338	0.23424109441973	0.315333757408675
M8Y62_27390	31.4227412179383	0.425206826533554	0.357658918392673	1.18886124367999	0.234494273267497	0.315593952962055
M8Y62_10545	16.880423597866	0.508616332478999	0.429018067848226	1.18553592633057	0.235805618766874	0.317277784801497
M8Y62_20490	28.1570214548698	-0.399744418726257	0.337571024496902	-1.18417870527251	0.236342329779196	0.317918747921007
M8Y62_00210	52.6048094212296	-0.331304230263625	0.280156665458123	-1.18256772410488	0.236980510370189	0.318695842047097
M8Y62_01735	411.520310495802	-0.16044618988707	0.135735658623641	-1.18204892888128	0.237186287030651	0.318891183047844
M8Y62_19625	532.630778991587	0.187260856919355	0.158444149650189	1.18187296490774	0.237256110632375	0.318903685439282
M8Y62_16885	443.11718309034	0.176562404151888	0.149468072590127	1.18127169964959	0.237494806032728	0.319143109662444
M8Y62_23790	5.04813046444881	0.964681555853476	0.816844565978995	1.18098546043126	0.237608499299114	0.31921447802321
M8Y62_18555	40.319100285071	0.369521964447225	0.313033818145992	1.18045381369909	0.237819769619505	0.319416866205753
M8Y62_03685	622.732030073008	-0.159809113118845	0.135416374633167	-1.18013138035748	0.237947965545307	0.319507602053573
M8Y62_26015	22.504199231911	-0.429492931715689	0.364812677644468	-1.17729716655915	0.239076917453399	0.320941726894767
M8Y62_13445	28.6500835388177	0.399346741767633	0.339978434508616	1.17462374442904	0.240145279430887	0.322293804717612
M8Y62_12085	169.689422674421	0.215087017970926	0.183245877722393	1.17376183652421	0.240490434133704	0.322531826464666
M8Y62_15835	35.0995370802365	0.381685144652953	0.325192033923421	1.17372230816341	0.240506271812426	0.322531826464666
M8Y62_22990	5.65466103352745	-0.824808012260819	0.702676567927128	-1.17380890427864	0.240471576633061	0.322531826464666
M8Y62_03890	860.082027791052	-0.141918048678153	0.121053630361461	-1.17235681618462	0.241053829507933	0.323183874727048
M8Y62_09480	123.831831749007	0.220404962838252	0.188113966719028	1.17165655842798	0.241334970785037	0.323478494293146
M8Y62_23695	173.48305143302	0.206516895786903	0.176338838257327	1.17113676049934	0.241543809806285	0.323676076772461
M8Y62_07465	13.1216859910098	-0.64390893338675	0.550002760459433	-1.17073763929635	0.241704250894639	0.323808720560349
M8Y62_13875	48.9918589853419	-0.296427992939127	0.253479042742244	-1.16943787435933	0.242227257818867	0.324426899198681
M8Y62_11755	33.341703441729	0.356892364008679	0.305631490252968	1.16772117857778	0.242919251138857	0.325271037929006
M8Y62_07825	710.044856275158	0.149277203986269	0.127974768352283	1.16645809098357	0.243429283428963	0.325871162191871
M8Y62_03135	78.2716736103005	0.245579475150382	0.210653493172491	1.16579825689998	0.243696022150904	0.32614537483188
M8Y62_04945	16.352594059175	0.492283476821934	0.423774492675551	1.16166377479174	0.245372065784024	0.328221735114501
M8Y62_13350	21.0368899316599	0.484555878077568	0.417092734590992	1.16174614873772	0.24533859413992	0.328221735114501
M8Y62_22035	2766.55918448538	-0.137682867464431	0.11854538935605	-1.1614358703644	0.245464688647379	0.328262295554072
M8Y62_18155	210.530542449327	-0.173043173908675	0.149077447757837	-1.16076023913267	0.245739416702967	0.328546304645504
M8Y62_14595	54.7191348539161	0.300790915582742	0.25936204801394	1.15973373084475	0.246157232408666	0.329021425053593
M8Y62_17085	3362.73248545408	-0.109881287416558	0.0948712626886541	-1.15821466166382	0.246776446532522	0.329765431595196
M8Y62_07100	151.411391996759	-0.211369559381629	0.182575361807139	-1.15771129953945	0.246981871194627	0.329956257435216
M8Y62_13430	34.0082743707363	0.350074494777571	0.302665826707551	1.15663700321156	0.247420697556101	0.330458721273281
M8Y62_11970	82.8612842985831	0.238541375322002	0.206731402323602	1.15387102607956	0.24855304945986	0.331886978612266
M8Y62_13225	111.05124262463	-0.222277755438549	0.192781735375254	-1.15300215036389	0.248909501881506	0.332278734586687
M8Y62_00935	41.4910536124791	-0.315413689471554	0.274039046542459	-1.15098083083822	0.249740121801436	0.333303115950295
M8Y62_17415	87.3250389367777	0.253125734109122	0.220251303222182	1.14925873493596	0.250449308136243	0.334164954309918
M8Y62_22945	25.7785177127712	0.391247264164838	0.34076195382216	1.14815418733344	0.250904917834127	0.334688104321016
M8Y62_04870	738.636898780095	-0.151370979778578	0.132015243766982	-1.14661743189113	0.251539768752855	0.335450023173575
M8Y62_10730	22.7258734765331	0.43628389293975	0.380580159901194	1.14636530988115	0.251644030084682	0.335504148409967
M8Y62_23280	33.6324250212835	0.355733128346713	0.310379167684817	1.14612437104011	0.251743694944998	0.335552119571261
M8Y62_11555	33.081721284437	-0.345486539730508	0.301497028777019	-1.14590363006868	0.251835029075186	0.335588965148497
M8Y62_04960	84.7689360247669	-0.266663151171065	0.233055251642512	-1.14420571642	0.252538332978451	0.336441081280268
M8Y62_01850	1414.52247505953	0.139327611224558	0.121901527463812	1.14295213623077	0.253058464223968	0.336963620923955
M8Y62_07030	876.413143613463	0.136716106122624	0.11961485300409	1.14296931099308	0.253051333091608	0.336963620923955
M8Y62_17395	255.451615929289	0.197623416325181	0.173056648738589	1.14195795287647	0.253471497659019	0.337343097035962
M8Y62_23500	418.99420160163	-0.159539032440811	0.139691518161467	-1.14208102639705	0.25342034132611	0.337343097035962
M8Y62_13280	114.930735319273	-0.230834739351648	0.202441225209495	-1.14025559326056	0.25417983250421	0.338200388248657
M8Y62_12580	54.2224891976567	0.314974593378983	0.276353058893727	1.13975432238696	0.254388668580325	0.338322147469746
M8Y62_16470	101.571768064084	-0.217744493216476	0.191049575162782	-1.13972770172846	0.254399762435972	0.338322147469746
M8Y62_14650	10.21099854224	0.639532949479975	0.561426689170092	1.13912103185786	0.254652676428566	0.338573038632883
M8Y62_12490	11.8012368365721	0.584971040864689	0.513750691444184	1.138628230787	0.25485824846662	0.338675437874053
M8Y62_24305	186.034800195944	-0.19946712540242	0.175166741321849	-1.1387271573199	0.254816971993285	0.338675437874053
M8Y62_19340	57.2961329480124	-0.326866737385063	0.287471344708992	-1.13704111175307	0.255521099667574	0.339385095575611
M8Y62_25400	24.6391463618398	0.410184139401357	0.360711563383395	1.13715273099071	0.255474443395933	0.339385095575611
M8Y62_00500	32.0604735483179	0.361019877661838	0.31777760281569	1.13607716359806	0.25592427149183	0.339834926030861
M8Y62_02225	9.17383580193338	0.661235486324413	0.582317344749111	1.13552428463092	0.256155712755393	0.33997089433455
M8Y62_17100	434.529815987581	-0.157703775805269	0.138870930271905	-1.13561402301036	0.256118137394587	0.33997089433455
M8Y62_18910	12.4840020206462	-0.540983597404559	0.476668486669441	-1.13492629056412	0.256406203320866	0.340217649281703
M8Y62_00395	15.4249919214492	-0.518485062912107	0.458025650467717	-1.13200005803747	0.257634410015611	0.341761255380728
M8Y62_17170	115.091910846775	-0.21689913394841	0.191862651570279	-1.13049169378836	0.258269096481147	0.342516956798179
M8Y62_10190	70.0502730027357	-0.250830866078733	0.222243539609323	-1.12863062980217	0.259053683992787	0.343471026914442
M8Y62_10925	3.58421060017751	1.12420560275705	0.997583132932326	1.12692924092705	0.259772399118869	0.344299232577006
M8Y62_26150	61.568874483274	0.262650465037013	0.233085311795685	1.12684262690582	0.259809024241066	0.344299232577006
M8Y62_04455	892.947782353879	-0.141552331769572	0.12589440393121	-1.12437350151733	0.260854608629272	0.345424210321095
M8Y62_12340	168.01933771698	-0.192207210499544	0.170930180882983	-1.1244778979736	0.260810341703509	0.345424210321095
M8Y62_14660	9.28318047093591	0.643868111703641	0.5725197911221	1.12462157935484	0.260749425402458	0.345424210321095
M8Y62_05145	26.0677322269738	0.376270386230292	0.336525190719902	1.1181046667721	0.263522293529922	0.348869086585215
M8Y62_10425	32.2570649545164	-0.400585099683674	0.358431862239022	-1.11760460462787	0.263735901311241	0.349064170813597
M8Y62_06010	24.1475237696027	0.405193185738103	0.362851218204718	1.11669236703374	0.264125882600723	0.349351074241515
M8Y62_06390	2.06148651781825	-1.38549873855869	1.24078334035566	-1.11663228663398	0.264151580903055	0.349351074241515
M8Y62_11775	62.0305401465883	-0.285255145649602	0.255430672759725	-1.11676151719622	0.264096307005855	0.349351074241515
M8Y62_03215	16.1248008204792	0.535182504952077	0.479801316072378	1.11542525421365	0.264668232438739	0.349946528662413
M8Y62_13665	7.97221405494828	0.699645091348337	0.627334799089883	1.11526587137101	0.264736505816643	0.349948983730028
M8Y62_02890	20.3991761836356	0.434215724820828	0.389470860839671	1.11488629440644	0.264899150618765	0.350076153651937
M8Y62_11570	37.6027744832768	0.341242483657049	0.306374001627148	1.11381018573611	0.265360626314672	0.350598079250754
M8Y62_18450	375.855537788828	0.142542576397087	0.128264310176526	1.11131908947165	0.266431025396766	0.35192405936715
M8Y62_12425	57.5932745460681	0.281422717286901	0.253315696513301	1.11095649089446	0.266587077731286	0.352041932973972
M8Y62_23080	10.7490738097577	-0.570261084577461	0.513422563527606	-1.1107051483272	0.26669528547274	0.352096582098689
M8Y62_15065	60.8985875161362	-0.279103473304046	0.251606485907713	-1.1092856859279	0.267306958114726	0.352815722020664
M8Y62_20145	1049.11992515065	-0.12934366619211	0.116865176193211	-1.10677680388098	0.268390439478183	0.354157081294903
M8Y62_12850	18.0103003934383	0.462792759540399	0.418253946901966	1.10648748916378	0.268515576132754	0.354175036065388
M8Y62_23340	24.0002453844755	0.386999034824196	0.349771289312467	1.10643453779441	0.268538483408849	0.354175036065388
M8Y62_08800	57.9039111176326	-0.343242860639049	0.310671719871856	-1.10484102248067	0.269228481591948	0.354996213590584
M8Y62_19350	22.2180592852434	0.425143596777246	0.385424034916358	1.10305419035299	0.270003632776738	0.355929232199308
M8Y62_00335	96.3618981508955	0.216303512757624	0.196654134013813	1.09991846264686	0.271367649665744	0.357637855449927
M8Y62_15380	2005.9946534646	-0.119524642936748	0.10873360709433	-1.09924287560015	0.271662141666061	0.357936440219674
M8Y62_13940	44.3188699531372	0.313232558749756	0.285077767072436	1.09876179390084	0.271871981111377	0.358123367118961
M8Y62_04490	177.109964598584	0.20210000825157	0.184062689310342	1.09799551994383	0.272206445551859	0.358474321822731
M8Y62_22300	218.296695802674	0.171521389114929	0.156355914313372	1.09699329167148	0.272644324607226	0.358961255960888
M8Y62_13170	48.4290894619455	-0.286759963256098	0.262026094581877	-1.09439467742207	0.273781917317253	0.360368953870748
M8Y62_13310	35.4100675847542	0.354155130868328	0.324486731876171	1.09143177849096	0.27508293555053	0.361900621077589
M8Y62_20090	1258.08685372336	0.12918117855653	0.118343426181796	1.09157882887457	0.275018265900276	0.361900621077589
M8Y62_23260	9.4142836168321	-0.593560566342747	0.545487945822444	-1.08812774120576	0.276538718565764	0.363725039471545
M8Y62_16555	246.134489405109	0.161382088046016	0.14839254438542	1.08753501541734	0.276800432479309	0.363978407470297
M8Y62_13330	33.6112308261107	-0.342221288276131	0.314805200405976	-1.08708905645396	0.276997453781249	0.364146602787775
M8Y62_16905	19.63615862365	-0.436271874399012	0.40179056916346	-1.0858191005014	0.277559034165056	0.364793851587848
M8Y62_02600	649.444055726185	-0.143894177657799	0.132648689668524	-1.08477647248063	0.278020668345662	0.36530945174895
M8Y62_20210	7.76156480903804	0.657034018232778	0.605861211588497	1.08446291933777	0.278159599367768	0.365400879847611
M8Y62_22145	68.4859703280063	0.265036272188057	0.244437803078069	1.08426875405769	0.278245654982419	0.3654228205639
M8Y62_15140	2.77483162714742	-1.11196166839558	1.02770525412986	-1.08198499903269	0.27925919360943	0.366662519593344
M8Y62_08535	24.2283766854355	0.548105390789238	0.50712703696012	1.08080490851909	0.279783904567604	0.367259938506903
M8Y62_12825	12.4697178245273	0.527656604385368	0.491687697215423	1.07315397024096	0.283202039195878	0.371654182944728
M8Y62_10805	85.7993344245209	0.231460104186901	0.215756122149864	1.07278580037756	0.283367233251549	0.371778374502592
M8Y62_23015	43.3553291435034	-0.312495252931223	0.292198000511914	-1.06946403597475	0.284860625946876	0.373644669682372
M8Y62_14065	414.962268684354	-0.179966264194506	0.168627229663848	-1.06724320000549	0.285862029568637	0.374864866549812
M8Y62_03875	505.236672235548	0.141950022838574	0.133221846813016	1.06551610140796	0.286642443182243	0.375794733298641
M8Y62_18455	428.905862090808	0.141587026247985	0.132915926162814	1.06523748007857	0.286768476766389	0.375866443801519
M8Y62_10490	3.02227239813935	1.09783825681265	1.03246443428706	1.06331823194543	0.28763765984579	0.37691191985264
M8Y62_12905	12.2108233800376	0.54550730061797	0.513216533066483	1.06291840864625	0.287818954034573	0.377055710792682
M8Y62_04925	1986.2512245854	-0.114229090276849	0.107614775295905	-1.06146288892726	0.288479589687814	0.377827232926943
M8Y62_22455	24.9089039437116	0.381044093948889	0.359147796427016	1.06096737259621	0.28870472918188	0.378028135700628
M8Y62_02915	71.2141266732689	0.245807813789776	0.232214234962289	1.05853895576081	0.289809800451261	0.379380829460297
M8Y62_05645	98.6592495593275	-0.207408702245961	0.196060708982239	-1.05787999708167	0.290110155668506	0.379679684604411
M8Y62_09235	10.3883287514995	0.626755025851196	0.594085937235395	1.05499050990472	0.291429665073025	0.381196759509317
M8Y62_12360	46.7394087945359	-0.294612870742287	0.279252671303078	-1.05500466429751	0.291423191529053	0.381196759509317
M8Y62_20035	476.880451122639	-0.154792661095367	0.146741469023722	-1.05486650859644	0.291486381488525	0.381196759509317
M8Y62_14580	85.0071414689656	-0.236357797147514	0.224527848030021	-1.0526881151772	0.292483957430442	0.382406444590819
M8Y62_26060	167.253805578193	0.224633551747439	0.2137262613103	1.05103392709098	0.293243008029565	0.383303748277792
M8Y62_07310	47.5596759991634	-0.296296236339462	0.282096108689208	-1.05033790687946	0.293562782798481	0.38362656313621
M8Y62_19865	14.6617572813038	0.557169028658349	0.530932585230155	1.04941577171577	0.2939868024378	0.384085410871502
M8Y62_09415	78.6549112330224	-0.222797240814405	0.212643888367405	-1.04774815079311	0.294754656649529	0.384993129867717
M8Y62_25460	34.025290765029	-0.312184748044852	0.298277753181951	-1.0466243114498	0.295272884617653	0.385574430991429
M8Y62_26875	161.885700311829	0.21753931291447	0.207912535258611	1.04630205506313	0.295421596909399	0.385673041158479
M8Y62_20185	160.597240124909	-0.190560734489633	0.182763039454889	-1.04266560163369	0.297103194583061	0.387772289387701
M8Y62_15740	777.474542600885	-0.121205455803319	0.116385483717925	-1.04141385962767	0.297683512866629	0.388383254909083
M8Y62_25890	2389.86125329105	-0.138971760099908	0.133455002802949	-1.04133795797153	0.29771872586407	0.388383254909083
M8Y62_05110	60.4021968161684	-0.254705140151113	0.244715319852687	-1.0408222104952	0.297958069909184	0.388599274839478
M8Y62_22325	11.522458158108	0.521681088488955	0.501410838500384	1.04042642965037	0.298141827931506	0.388742710064614
M8Y62_24925	5256.69265346209	-0.111067307574743	0.106847522844828	-1.0394935195273	0.298575270429298	0.389211553659568
M8Y62_18750	55.926852246368	0.249156500919672	0.239783703058711	1.03908855248042	0.298763554421002	0.389360664913248
M8Y62_13995	3.01140564437851	1.1285040047165	1.08674043672966	1.03843012238738	0.299069851820228	0.389663464203951
M8Y62_09135	5.47290914859475	-0.768731418760928	0.742175367085537	-1.03578137035142	0.300304150704862	0.391174924614071
M8Y62_27325	27.8454996299778	-0.353504291794603	0.341384422323862	-1.03550211631872	0.300434478609278	0.391247965346586
M8Y62_20740	81.9346671680288	0.254904091624296	0.246331709003283	1.03480015892269	0.300762248700998	0.391578030245999
M8Y62_04580	11.6568533379945	-0.515681505117112	0.498729774175025	-1.03398981135652	0.301140926385394	0.391974194941858
M8Y62_08590	20.0829929777315	0.397405555132927	0.384469195820543	1.03364732325245	0.301301067462248	0.392005942856427
M8Y62_10725	22.5906160190345	0.436631465727599	0.422429624378969	1.03361942564873	0.30131411436108	0.392005942856427
M8Y62_16755	258.494725915625	0.166514863197829	0.161197647753199	1.03298568880342	0.30161059602029	0.392294798921479
M8Y62_03110	111.221137370957	0.327642625175274	0.3175524085096	1.03177496499879	0.302177549768217	0.392935219577675
M8Y62_02430	22.2909483144037	-0.385739826233582	0.374362865873699	-1.03039019463998	0.302826874278872	0.393682408234734
M8Y62_00585	2044.10071167914	-0.107118663470416	0.10404472846501	-1.02954436087975	0.303223945312991	0.394004184427657
M8Y62_26915	57.2661791135366	0.271691737545108	0.263880437575977	1.02960166369621	0.30319703396304	0.394004184427657
M8Y62_08155	126.118127507851	0.186407588528253	0.18108777204872	1.0293770055225	0.303302550165767	0.394009156021554
M8Y62_06360	570.620978293893	0.143841439055591	0.139877894153737	1.02833574901763	0.303791920419522	0.394547603818207
M8Y62_06100	507.422925955112	-0.133569165367406	0.129939610494697	-1.02793262854098	0.303981519958721	0.394696557087851
M8Y62_11735	8.98008222539348	0.574723232836498	0.559284230252114	1.02760493099801	0.304135703755008	0.394799463681976
M8Y62_26530	58.2413100904672	-0.254935573538815	0.248488123837949	-1.02594671166285	0.304916702838147	0.395715789964088
M8Y62_01160	17.657581760091	-0.434347150918351	0.423519997004357	-1.0255646816929	0.305096822304724	0.395830052324961
M8Y62_21660	530.83677386094	0.131558765717255	0.128294776119534	1.02544132891802	0.305154995738089	0.395830052324961
M8Y62_16345	58.0267397363906	-0.290851814013846	0.28373354891185	-1.0250878513637	0.305321737269187	0.395948863812785
M8Y62_11250	123.610651906247	0.193277547584513	0.188625356623581	1.02466365627722	0.305521917267104	0.396110288419265
M8Y62_27060	91.367741315075	0.204454519748864	0.199564099473351	1.02450551120376	0.305596569068953	0.396110288419265
M8Y62_12930	17.3838045531887	-0.438041920812623	0.427665613662206	-1.02426266414445	0.305711227681586	0.39616145072658
M8Y62_14805	12.0232776717175	0.564248253343002	0.552140860560212	1.02192808692062	0.306814937865166	0.397396240809134
M8Y62_22565	174.046856657629	-0.175262489336144	0.171489474543936	-1.02200143654438	0.306780220498728	0.397396240809134
M8Y62_14715	32.3115666714305	0.334616347275335	0.327659219655119	1.02123281508007	0.307144148655555	0.397724875710524
M8Y62_05980	1119.86459195172	0.116027416648607	0.113672014687163	1.02072103646553	0.307386624924212	0.397795089472626
M8Y62_08915	442.843432542589	-0.139296530715781	0.136456310773852	-1.02081413403178	0.307342506677326	0.397795089472626
M8Y62_14025	5.55163781332348	0.75380457010151	0.738560421683034	1.0206403538166	0.307424863225001	0.397795089472626
M8Y62_02425	25.0943515750466	0.35765182659196	0.350572047505446	1.02019493321527	0.307636020148727	0.397872898911056
M8Y62_12705	16.5219587069619	-0.44700203276427	0.438104249969638	-1.02030973859589	0.30758158611462	0.397872898911056
M8Y62_11125	14.3127380107373	-0.522025480709745	0.512328396788464	-1.01892747695046	0.308237397947721	0.398552846573385
M8Y62_16005	36.1117751444585	0.338259415029856	0.332193112848343	1.01826137251763	0.308553760164039	0.398864024117841
M8Y62_04245	41.4123895568783	0.288864579772716	0.284005907994324	1.01710764333286	0.309102224641621	0.399475011438975
M8Y62_00845	391.015112875931	-0.651240758013852	0.641301173030129	-1.01549909060163	0.309867979823727	0.400268297546265
M8Y62_26975	69.2400921021262	-0.238535243486363	0.234892639294031	-1.0155075280489	0.309863959891801	0.400268297546265
M8Y62_18885	10.2859220136862	-0.542415249873079	0.534497113682299	-1.01481417951208	0.310194413301538	0.400591755805344
M8Y62_06655	124.547678048637	-0.202913740097444	0.200619581530914	-1.01143536712131	0.311808100975951	0.402577036030944
